d,xbid_gwh,n_products,xbid_xborder_gwh,xbid_per_product_mwh,net_import_gwh
2024-07-23,19.15840000000048,24,2.6849999999999903,798.2666666666868,18.312850000000005
2024-07-24,28.80069999999883,24,3.379499999999989,1200.0291666666178,24.027669999999993
2024-07-25,23.734799999999762,24,2.1853999999999982,988.9499999999902,11.555569999999996
2024-07-26,19.4135000000004,24,0.7385000000000006,808.89583333335,-8.931649999999998
2024-07-27,21.0240000000003,24,1.1241999999999999,876.0000000000124,6.346029999999999
2024-07-28,19.38360000000031,24,1.2648000000000006,807.6500000000129,21.667010000000005
2024-07-29,25.42839999999989,24,4.351499999999987,1059.516666666662,-2.362789999999997
2024-07-30,23.67990000000008,24,1.2608999999999986,986.6625000000034,21.73288
2024-07-31,24.665199999999807,24,3.6870999999999916,1027.7166666666587,13.762080000000005
2024-08-01,38.261199999998304,24,2.595299999999999,1594.216666666596,13.972450000000002
2024-08-02,29.277099999999493,24,2.9585999999999997,1219.8791666666455,16.664010000000005
2024-08-03,22.29569999999981,24,2.2941,928.987499999992,13.294789999999999
2024-08-04,23.467799999999475,24,1.0938999999999999,977.8249999999781,3.6012800000000027
2024-08-05,17.59900000000052,24,1.1574,733.2916666666883,-25.549210000000002
2024-08-06,14.5333000000002,24,0.8025000000000002,605.554166666675,-9.944969999999998
2024-08-07,18.581800000000268,24,1.8294999999999977,774.2416666666778,-2.098300000000002
2024-08-08,19.641900000000206,24,1.4747999999999986,818.4125000000085,-12.094980000000007
2024-08-09,32.5238999999983,24,4.080400000000002,1355.1624999999292,-9.36085
2024-08-10,22.414700000000085,24,1.3931000000000007,933.9458333333369,-4.328060000000001
2024-08-11,25.71729999999942,24,3.0430999999999995,1071.5541666666425,4.431219999999996
2024-08-12,41.665099999997466,24,3.163999999999996,1736.0458333332278,-11.971350000000001
2024-08-13,28.577499999999677,24,1.5058999999999998,1190.729166666653,-24.99343
2024-08-14,37.24079999999917,24,0.4723000000000001,1551.6999999999653,40.14068
2024-08-15,32.7272999999992,24,1.3554999999999988,1363.6374999999664,43.43025
2024-08-16,35.543800000000275,24,4.005699999999999,1480.991666666678,19.04923000000001
2024-08-17,24.153299999999764,24,3.399399999999995,1006.3874999999902,21.5073
2024-08-18,22.020699999999902,24,2.0999999999999974,917.5291666666626,48.501439999999995
2024-08-19,27.237099999999664,24,1.0327000000000006,1134.8791666666527,2.536670000000001
2024-08-20,49.977799999997465,24,2.6198999999999955,2082.408333333228,-23.498170000000002
2024-08-21,20.575200000000216,24,2.4513999999999956,857.3000000000089,-7.15484
2024-08-22,20.913600000000372,24,1.6449999999999998,871.4000000000156,-27.290259999999996
2024-08-23,22.438599999999912,24,1.877399999999998,934.941666666663,-12.368389999999998
2024-08-24,32.44259999999944,24,0.9104000000000003,1351.7749999999767,0.9578500000000005
2024-08-25,30.643099999999524,24,1.3213000000000006,1276.7958333333136,-6.775570000000002
2024-08-26,27.320199999999396,24,5.948299999999991,1138.3416666666415,5.646880000000003
2024-08-27,21.235500000000126,24,1.362899999999999,884.8125000000053,2.9964300000000037
2024-08-28,28.082399999999875,24,2.895900000000001,1170.0999999999947,4.916419999999995
2024-08-29,54.61239999999762,24,7.133900000000024,2275.5166666665677,15.767249999999997
2024-08-30,28.60349999999979,24,5.411300000000002,1191.8124999999911,20.046039999999998
2024-08-31,17.648900000000392,24,1.324499999999999,735.3708333333497,14.690779999999997
2024-09-01,19.01980000000033,24,1.7359999999999955,792.4916666666804,-9.93996
2024-09-02,29.328999999999926,24,1.0585000000000002,1222.0416666666636,-8.282150000000001
2024-09-03,28.71440000000025,24,1.1059,1196.4333333333436,24.86339
2024-09-04,18.763200000000147,24,1.2273999999999996,781.8000000000061,35.08127
2024-09-05,20.727400000000095,24,0.9219000000000002,863.6416666666706,2.531390000000002
2024-09-06,27.64429999999945,24,1.6746000000000005,1151.8458333333103,27.03316
2024-09-07,24.73339999999989,24,1.6393999999999973,1030.5583333333286,19.49896
2024-09-08,21.7454,24,0.4413000000000001,906.0583333333334,38.21268
2024-09-09,22.76150000000006,24,1.6552000000000016,948.3958333333358,50.47776999999999
2024-09-10,22.404500000000215,24,1.3956000000000017,933.5208333333422,40.163489999999996
2024-09-11,19.081500000000283,24,2.176499999999997,795.0625000000118,38.509949999999996
2024-09-12,20.71370000000016,24,1.345400000000001,863.07083333334,39.65351999999999
2024-09-13,21.808800000000012,24,0.7733999999999999,908.7000000000006,62.07922
2024-09-14,28.390200000000004,24,0.9458,1182.9250000000002,36.386
2024-09-15,34.364099999999205,24,1.4598999999999998,1431.837499999967,70.31769
2024-09-16,30.610899999999834,24,0.963800000000001,1275.4541666666598,69.00233
2024-09-17,36.14059999999918,24,0.6607000000000005,1505.8583333332992,36.840379999999996
2024-09-18,35.24739999999927,24,3.2225000000000037,1468.6416666666362,13.91921
2024-09-19,21.80569999999994,24,2.579899999999995,908.5708333333309,7.733289999999997
2024-09-20,19.588100000000196,24,3.5279999999999903,816.1708333333414,11.232320000000001
2024-09-21,24.168999999999645,24,2.978700000000001,1007.0416666666518,21.101600000000005
2024-09-22,36.84819999999835,24,1.8366999999999984,1535.341666666598,20.603590000000004
2024-09-23,20.47620000000023,24,1.8533000000000008,853.1750000000096,3.092490000000005
2024-09-24,25.594899999999996,24,6.9772000000000025,1066.4541666666664,-3.7421500000000023
2024-09-25,31.85649999999957,24,1.4180000000000006,1327.3541666666488,10.979309999999998
2024-09-26,47.3187999999988,24,3.8041999999999976,1971.6166666666168,39.14009999999999
2024-09-27,34.82099999999894,24,3.005299999999996,1450.8749999999557,14.678359999999998
2024-09-28,27.9350999999996,24,2.402599999999996,1163.9624999999835,28.755070000000003
2024-09-29,19.87070000000018,24,1.2436999999999998,827.9458333333408,53.20567
2024-09-30,21.08360000000008,24,3.9270999999999967,878.4833333333366,7.610149999999997
2024-10-01,27.66579999999971,24,1.3638,1152.7416666666545,23.155319999999996
2024-10-02,31.698699999999736,24,1.435399999999999,1320.7791666666556,54.77526999999999
2024-10-03,34.590399999999555,24,1.4846000000000017,1441.2666666666482,69.54038
2024-10-04,31.26749999999962,24,3.6533000000000007,1302.8124999999843,63.99316999999999
2024-10-05,28.962499999999583,24,2.1865999999999963,1206.770833333316,47.03535000000001
2024-10-06,27.864199999999766,24,2.7296999999999993,1161.0083333333234,30.020709999999998
2024-10-07,28.42439999999989,24,2.8467999999999996,1184.3499999999954,16.789620000000003
2024-10-08,41.04719999999904,24,0.27769999999999995,1710.29999999996,17.196700000000007
2024-10-09,49.65939999999837,24,6.685100000000011,2069.1416666665987,8.673650000000002
2024-10-10,43.72529999999874,24,4.259999999999996,1821.8874999999473,18.333419999999997
2024-10-11,39.35819999999896,24,4.181999999999991,1639.9249999999565,-3.4615300000000033
2024-10-12,23.344699999999825,24,2.4948999999999937,972.695833333326,-7.492380000000004
2024-10-13,27.778699999999603,24,2.574699999999994,1157.4458333333168,-25.22819
2024-10-14,37.87479999999944,24,1.4065000000000005,1578.1166666666434,-18.94409999999999
2024-10-15,31.893699999999253,24,1.7379,1328.9041666666355,-10.265700000000002
2024-10-16,27.792099999999607,24,1.6263999999999972,1158.0041666666502,-0.6219400000000022
2024-10-17,32.49879999999935,24,1.345199999999998,1354.1166666666395,40.08989
2024-10-18,25.767400000000087,24,2.3181999999999974,1073.6416666666703,65.23182
2024-10-19,48.711899999999744,24,2.461699999999998,2029.6624999999894,22.17742
2024-10-20,27.342499999999866,24,1.893399999999999,1139.2708333333278,8.108940000000004
2024-10-21,38.60159999999874,24,2.648499999999996,1608.3999999999476,22.934209999999993
2024-10-22,27.72099999999954,24,2.1535999999999986,1155.0416666666474,41.50498
2024-10-23,26.405999999999892,24,1.1923000000000001,1100.2499999999955,14.726869999999991
2024-10-24,27.085399999999673,24,0.9070000000000005,1128.5583333333198,21.99340000000001
2024-10-25,38.21149999999893,24,1.826299999999998,1592.1458333332887,2.0464200000000012
2024-10-26,34.81699999999947,24,0.6992000000000005,1450.7083333333112,34.698629999999994
2024-10-27,38.047999999999554,24,1.3549999999999998,1585.3333333333148,14.04146
2024-10-28,29.153799999999766,24,0.9566000000000002,1214.741666666657,24.164899999999996
2024-10-29,20.240900000000323,24,2.389299999999999,843.3708333333467,24.99161
2024-10-30,42.779799999998566,24,3.7561999999999887,1782.491666666607,29.30776
2024-10-31,26.963799999999736,24,1.5332999999999999,1123.4916666666556,-32.48517
2024-11-01,32.272499999999226,24,1.3551000000000009,1344.6874999999677,-15.005429999999997
2024-11-02,24.54229999999975,24,0.8008000000000002,1022.5958333333228,-2.6221499999999978
2024-11-03,25.943599999999762,24,1.5775999999999977,1080.9833333333233,24.628609999999995
2024-11-04,23.98090000000008,24,0.5315000000000005,999.2041666666701,0.9370400000000032
2024-11-05,21.595200000000577,24,1.1508000000000003,899.8000000000242,-16.868769999999998
2024-11-06,24.491399999999935,24,2.040999999999995,1020.4749999999973,-9.340229999999998
2024-11-07,23.61779999999988,24,2.379299999999995,984.0749999999949,-9.478450000000002
2024-11-08,43.023399999997835,24,4.9335999999999975,1792.6416666665764,-16.24295
2024-11-09,29.62290000000018,24,1.4297000000000006,1234.2875000000074,55.27577
2024-11-10,21.613800000000047,24,1.042900000000002,900.575000000002,92.00495
2024-11-11,33.008399999999064,24,3.755799999999992,1375.349999999961,58.21414
2024-11-12,21.9665000000002,24,4.607399999999999,915.2708333333417,50.45671
2024-11-13,16.455400000000363,24,2.644899999999995,685.6416666666818,-6.907169999999999
2024-11-14,24.43550000000092,24,0.8647000000000028,1018.1458333333717,-18.124889999999997
2024-11-15,23.0867999999999,24,3.5004999999999913,961.9499999999958,-22.23284
2024-11-16,21.48010000000005,24,1.9576999999999998,895.0041666666688,-43.226130000000005
2024-11-17,15.823400000000522,24,1.3555000000000004,659.3083333333551,-45.12206
2024-11-18,23.071699999999918,24,3.1115999999999837,961.3208333333299,-4.3711800000000025
2024-11-19,23.446800000000277,24,1.756700000000001,976.9500000000115,2.8296200000000056
2024-11-20,25.34069999999966,24,2.2121999999999997,1055.8624999999859,65.63211
2024-11-21,18.937300000000324,24,3.2524999999999964,789.0541666666801,89.19143000000001
2024-11-22,35.89619999999944,24,3.0243999999999946,1495.6749999999765,30.419579999999996
2024-11-23,32.504800000000316,24,6.156500000000003,1354.3666666666797,-33.33369999999999
2024-11-24,31.654799999999288,24,0.7846,1318.9499999999703,12.245810000000002
2024-11-25,39.561199999998195,24,1.2374,1648.383333333258,14.78423
2024-11-26,16.407800000000723,24,1.7020999999999993,683.6583333333634,-8.431020000000004
2024-11-27,16.673800000000664,24,0.9375000000000013,694.7416666666944,-18.764559999999996
2024-11-28,29.005799999999898,24,0.6127,1208.5749999999957,-37.01077
2024-11-29,21.686499999999924,24,2.594099999999998,903.6041666666634,-24.914920000000002
2024-11-30,21.02830000000068,24,1.2301000000000006,876.179166666695,-17.836380000000005
2024-12-01,32.35949999999971,24,4.438599999999989,1348.312499999988,-24.721940000000004
2024-12-02,17.879100000000363,24,2.2796999999999996,744.9625000000151,6.4545400000000015
2024-12-03,31.977299999998507,24,1.958399999999999,1332.3874999999377,44.30472
2024-12-04,27.630099999999253,24,2.3789999999999956,1151.2541666666355,56.160940000000004
2024-12-05,28.351299999999604,24,2.150100000000001,1181.3041666666502,22.592310000000005
2024-12-06,29.045999999999104,24,1.3618999999999997,1210.2499999999627,57.64306
2024-12-07,31.85609999999911,24,1.407799999999997,1327.337499999963,47.936449999999994
2024-12-08,16.706000000000536,24,0.7674000000000004,696.0833333333557,79.52985000000001
2024-12-09,24.439900000000083,24,2.793699999999989,1018.3291666666701,73.87992000000001
2024-12-10,36.00629999999943,24,1.8826999999999994,1500.2624999999762,40.194990000000004
2024-12-11,26.733399999999705,24,6.306200000000023,1113.8916666666544,16.599640000000004
2024-12-12,28.672199999999133,24,1.9865999999999988,1194.674999999964,5.924379999999999
2024-12-13,25.592599999999535,24,0.9638000000000007,1066.358333333314,7.52984
2024-12-14,21.494200000000326,24,1.3978000000000008,895.5916666666802,14.46312000000001
2024-12-15,16.305200000000564,24,1.1210000000000009,679.3833333333569,9.648880000000013
2024-12-16,16.12140000000073,24,1.5310999999999997,671.7250000000304,-49.18612999999999
2024-12-17,20.114300000000107,24,1.1191000000000018,838.0958333333379,-24.568939999999998
2024-12-18,15.748600000000504,24,3.9658999999999924,656.1916666666876,-30.300010000000007
2024-12-19,21.044400000000277,24,3.922499999999992,876.8500000000116,-6.040249999999993
2024-12-20,29.349800000000126,24,1.8495999999999995,1222.9083333333385,7.767319999999998
2024-12-21,12.246500000000287,24,2.188699999999998,510.2708333333453,-16.639920000000004
2024-12-22,38.61949999999717,24,1.630599999999998,1609.1458333332155,44.10962000000001
2024-12-23,23.98499999999988,24,0.6972000000000009,999.374999999995,71.3819
2024-12-24,31.61759999999876,24,0.8966000000000003,1317.3999999999482,48.20788
2024-12-25,28.441499999999067,24,1.457999999999999,1185.0624999999611,33.52106
2024-12-26,17.616800000000552,24,2.1061999999999963,734.0333333333564,-0.58981
2024-12-27,21.121900000000007,24,1.3886,880.079166666667,25.92089
2024-12-28,20.759800000000286,24,0.6281000000000003,864.9916666666786,17.73429000000001
2024-12-29,17.380300000000496,24,0.31309999999999993,724.1791666666873,21.60976999999999
2024-12-30,21.076299999999843,24,3.2983999999999933,878.1791666666601,6.005429999999997
2024-12-31,17.691200000000695,24,1.9798999999999982,737.1333333333623,-7.932519999999997
2025-01-01,15.25870000000036,24,5.435500000000004,635.7791666666816,0.09613999999999834
2025-01-02,26.0411,24,2.5680000000000014,1085.0458333333333,17.216500000000003
2025-01-03,28.79619999999961,24,0.9992000000000001,1199.8416666666506,35.23848000000001
2025-01-04,28.25019999999926,24,0.922600000000002,1177.091666666636,64.79816000000001
2025-01-05,32.71569999999851,24,0.8265000000000001,1363.1541666666046,16.22639
2025-01-06,23.131799999999476,24,1.0985000000000003,963.8249999999781,53.71079999999999
2025-01-07,25.90610000000066,24,1.4368000000000007,1079.4208333333609,23.999050000000004
2025-01-08,24.645699999999767,24,3.828599999999993,1026.904166666657,37.15345
2025-01-09,49.825099999996525,24,2.560599999999999,2076.0458333331885,57.00386999999999
2025-01-10,31.749299999999078,24,1.0520000000000007,1322.8874999999616,67.75179
2025-01-11,19.640200000000323,24,1.4812000000000014,818.3416666666802,
2025-01-12,24.07799999999972,24,0.8328,1003.2499999999883,
2025-01-13,38.30709999999852,24,0.929200000000002,1596.129166666605,59.76117000000001
2025-01-14,26.184099999999773,24,1.0005000000000004,1091.0041666666573,24.637980000000002
2025-01-15,23.4579,24,2.0916000000000006,977.4124999999999,70.85820000000001
2025-01-16,30.33759999999984,24,2.2213,1264.06666666666,55.58675
2025-01-17,21.470300000000076,24,1.504300000000001,894.5958333333365,14.358329999999999
2025-01-18,27.659799999999745,24,1.5672999999999933,1152.491666666656,13.597820000000002
2025-01-19,28.0678999999994,24,1.2166000000000017,1169.4958333333084,28.637050000000002
2025-01-20,38.929299999998506,24,2.804699999999995,1622.0541666666043,17.996329999999997
2025-01-21,28.13019999999969,24,2.2130000000000005,1172.0916666666537,19.20235
2025-01-22,32.00839999999959,24,3.0067999999999997,1333.6833333333163,25.05773
2025-01-23,19.153300000000133,24,2.5350999999999972,798.0541666666722,-18.570739999999994
2025-01-24,51.01669999999909,24,2.136600000000001,2125.6958333332955,-40.85653
2025-01-25,25.236599999999974,24,3.7701999999999947,1051.524999999999,22.661679999999997
2025-01-26,39.922299999999375,24,5.259500000000004,1663.4291666666406,19.82027
2025-01-27,29.03969999999944,24,9.1836,1209.9874999999765,4.357430000000001
2025-01-28,32.374499999999344,24,4.019099999999995,1348.9374999999727,4.669110000000003
2025-01-29,24.528699999999915,24,3.649900000000001,1022.0291666666632,-2.5380499999999984
2025-01-30,17.40370000000016,24,5.916599999999999,725.1541666666734,26.659710000000004
2025-01-31,21.572699999999884,24,2.936099999999996,898.8624999999952,54.38322999999999
2025-02-01,31.65069999999956,24,2.4988999999999977,1318.7791666666483,54.531479999999995
2025-02-02,22.398699999999906,24,3.0703999999999936,933.2791666666627,26.40353
2025-02-03,22.125699999999917,24,3.052499999999996,921.9041666666632,20.733709999999995
2025-02-04,50.207599999999104,24,5.341699999999993,2091.983333333296,40.53359
2025-02-05,32.13549999999946,24,3.181099999999997,1338.9791666666442,54.73973000000001
2025-02-06,28.88179999999954,24,3.4693999999999936,1203.4083333333142,39.020920000000004
2025-02-07,23.625700000000098,24,1.6967000000000005,984.4041666666708,27.89415
2025-02-08,23.88709999999973,24,1.666099999999999,995.2958333333221,68.09275
2025-02-09,15.367500000000291,24,2.110499999999998,640.3125000000122,63.04431000000001
2025-02-10,24.451099999999855,24,0.8376,1018.7958333333272,7.565480000000001
2025-02-11,19.15570000000013,24,0.5944,798.1541666666722,18.661790000000003
2025-02-12,23.29409999999989,24,1.4397999999999995,970.5874999999954,54.553360000000005
2025-02-13,23.9007999999999,24,1.1230000000000004,995.8666666666626,60.007690000000004
2025-02-14,17.3451000000002,24,1.8817999999999988,722.7125000000084,52.84497
2025-02-15,11.857800000000115,24,1.0285000000000009,494.07500000000476,43.32203000000001
2025-02-16,15.886200000000304,24,0.8540000000000009,661.9250000000127,66.52436
2025-02-17,18.357700000000303,24,1.2531000000000008,764.9041666666793,32.696
2025-02-18,16.75930000000027,24,1.0134000000000003,698.3041666666778,7.159670000000002
2025-02-19,23.429799999999855,24,2.5321999999999965,976.2416666666605,3.3615100000000027
2025-02-20,25.437999999999768,24,1.0177999999999996,1059.916666666657,10.226589999999998
2025-02-21,27.102799999999775,24,1.4620999999999993,1129.283333333324,22.604679999999995
2025-02-22,22.598099999999903,24,1.1311999999999995,941.587499999996,37.11311
2025-02-23,19.80790000000008,24,1.2543999999999997,825.3291666666701,55.03645
2025-02-24,23.619300000000013,24,0.8283000000000007,984.1375000000006,27.139469999999996
2025-02-25,29.94649999999939,24,2.2717999999999994,1247.7708333333078,63.8094
2025-02-26,23.74359999999996,24,3.0648999999999997,989.3166666666651,50.497370000000004
2025-02-27,28.615899999999613,24,1.090800000000001,1192.3291666666505,-28.172490000000003
2025-02-28,28.6642999999996,24,2.818699999999997,1194.3458333333167,32.587289999999996
2025-03-01,11.16610000000001,24,1.0605000000000004,465.2541666666671,74.68414
2025-03-02,17.706100000000138,24,1.8804999999999994,737.7541666666724,43.97654
2025-03-03,22.217499999999887,24,1.0420000000000007,925.729166666662,36.38547
2025-03-04,27.692599999999757,24,2.2621,1153.8583333333233,40.12974
2025-03-05,17.37570000000015,24,2.773299999999997,723.9875000000062,33.86407
2025-03-06,30.124000000000034,24,2.76169999999999,1255.166666666668,33.77893
2025-03-07,29.3119999999999,24,4.6739999999999915,1221.3333333333292,-2.3943800000000017
2025-03-08,19.11240000000007,24,1.3860000000000001,796.3500000000028,30.9865
2025-03-09,31.19549999999953,24,0.6764000000000007,1299.8124999999804,38.19477
2025-03-10,28.40069999999964,24,0.972800000000001,1183.362499999985,2.7753100000000046
2025-03-11,28.891299999999884,24,4.3657999999999975,1203.8041666666618,49.647940000000006
2025-03-12,25.340899999999685,24,3.134499999999999,1055.8708333333202,66.44823
2025-03-13,19.265500000000145,24,3.5765999999999996,802.7291666666728,46.357240000000004
2025-03-14,22.3167000000001,24,5.059699999999992,929.8625000000042,47.46734000000001
2025-03-15,16.80510000000023,24,1.7583999999999975,700.2125000000096,70.54679
2025-03-16,19.33490000000016,24,1.0699000000000018,805.6208333333401,39.010270000000006
2025-03-17,23.668999999999834,24,0.7643000000000002,986.2083333333263,5.209489999999995
2025-03-18,12.333700000000132,24,0.9208999999999998,513.9041666666722,43.46638
2025-03-19,8.156674999999925,96,0.8666999999999998,84.96536458333256,24.283230000000003
2025-03-20,15.511324999998644,96,1.5164999999999975,161.5763020833192,52.31962
2025-03-21,11.393774999999582,96,1.3323999999999994,118.68515624999566,35.96028
2025-03-22,13.982599999999657,96,0.9899999999999995,145.65208333332976,31.130250000000004
2025-03-23,8.498499999999813,96,0.8561749999999988,88.52604166666471,38.31358
2025-03-24,11.965524999999529,96,1.9520500000000016,124.64088541666176,37.830090000000006
2025-03-25,10.618824999999699,96,0.5100500000000003,110.61276041666353,59.349720000000005
2025-03-26,12.928999999999288,96,1.9885500000000043,134.67708333332592,67.82307
2025-03-27,13.965449999998679,96,1.1229499999999992,145.47343749998623,68.71728999999999
2025-03-28,15.727074999999699,96,3.828099999999996,163.82369791666352,73.90135000000001
2025-03-29,9.68487499999966,96,0.8630499999999988,100.88411458332979,95.30695
2025-03-30,20.625000000000462,92,1.6180999999999996,224.1847826087007,55.78819
2025-03-31,19.008949999998396,96,0.7023249999999985,198.00989583331662,7.994039999999998
2025-04-01,14.40077499999956,96,0.34395000000000014,150.0080729166621,-13.66619
2025-04-02,16.357249999998373,96,0.7996499999999997,170.3880208333164,7.093419999999995
2025-04-03,23.589224999998933,96,1.0367249999999995,245.72109374998888,30.382060000000003
2025-04-04,19.880524999999192,96,0.9333999999999999,207.08880208332494,21.112789999999997
2025-04-05,11.707724999999236,96,0.8197499999999998,121.95546874999205,7.035489999999996
2025-04-06,13.417824999999747,96,0.4349,139.76901041666403,13.965490000000003
2025-04-07,15.29902499999811,96,0.5621999999999996,159.3648437499803,38.65577999999999
2025-04-08,18.05647499999848,96,0.734699999999998,188.08828124998414,30.706889999999998
2025-04-09,13.18357499999895,96,0.5786249999999994,137.32890624998905,43.86971
2025-04-10,11.861599999998877,96,0.8425749999999975,123.55833333332163,68.11883999999999
2025-04-11,28.344975000003043,96,3.660350000000013,295.2601562500317,48.666219999999996
2025-04-12,13.705974999999679,96,0.48319999999999974,142.77057291666333,-2.939149999999998
2025-04-13,16.927624999999047,96,0.2742249999999999,176.3294270833234,9.707099999999997
2025-04-14,13.224724999999273,96,1.0167249999999968,137.75755208332575,24.509560000000004
2025-04-15,21.673474999998163,96,1.8984500000000002,225.76536458331418,29.649800000000003
2025-04-16,14.463374999998143,96,3.0692250000000167,150.66015624998064,64.54111
2025-04-17,12.938099999999036,96,1.4529999999999998,134.77187499998996,72.50748999999999
2025-04-18,8.76384999999973,96,0.6292249999999987,91.29010416666385,29.95439
2025-04-19,15.566474999999421,96,1.9287250000000014,162.15078124999397,30.16969
2025-04-20,18.528224999998493,96,0.8852500000000003,193.0023437499843,12.911669999999994
2025-04-21,18.67404999999981,96,0.7108499999999995,194.52135416666468,19.663740000000004
2025-04-22,18.01307499999924,96,1.2390999999999999,187.63619791665874,29.43643
2025-04-23,15.179699999998444,96,3.5170000000000172,158.1218749999838,72.31875
2025-04-24,11.382899999999118,96,0.5148500000000001,118.57187499999081,50.48610999999999
2025-04-25,14.629399999998608,96,1.5329249999999985,152.38958333331882,14.896919999999998
2025-04-26,9.592850000000082,96,1.5700750000000003,99.92552083333419,66.30794
2025-04-27,42.32542500000772,96,2.7813500000000055,440.88984375008044,45.55762
2025-04-28,7.941149999999815,96,0.2257,82.72031249999807,1.23489
2025-04-30,36.13445000000066,96,0.0,376.4005208333402,0.7985699999999998
2025-05-01,19.13284999999889,96,0.7185249999999996,199.30052083332177,11.019860000000001
2025-05-02,25.634649999997613,96,0.4783000000000005,267.0276041666418,3.5766199999999984
2025-05-03,29.5851249999993,96,2.860900000000193,308.1783854166594,-24.74743
2025-05-04,18.55182499999827,96,0.2813750000000001,193.2481770833153,-11.374069999999996
2025-05-05,25.37635000000045,96,0.5210500000000005,264.33697916667137,12.612030000000003
2025-05-06,23.822724999997938,96,0.8519499999999997,248.1533854166452,15.78595
2025-05-07,14.56667499999817,96,0.7847999999999993,151.73619791664763,5.437740000000002
2025-05-08,12.067824999997335,96,1.325224999999937,125.70651041663889,-40.49451
2025-05-09,14.489674999999306,96,0.44432500000000014,150.9341145833261,-16.29435
2025-05-10,14.73464999999814,96,0.5027000000000009,153.48593749998062,0.4574900000000035
2025-05-11,17.24637499999851,96,0.5777000000000002,179.6497395833178,31.18884
2025-05-12,15.39009999999935,96,0.2685000000000001,160.31354166665992,31.573520000000002
2025-05-13,17.86012499999827,96,0.2832999999999999,186.04296874998195,-9.91768
2025-05-14,17.009974999998292,96,0.7456499999999974,177.18723958331555,-14.956290000000003
2025-05-15,19.44744999999952,96,1.4665500000000107,202.57760416666167,25.212080000000004
2025-05-16,13.568024999997947,96,0.8359749999999918,141.33359374997863,48.79022
2025-05-17,28.447374999997304,96,3.893725000000063,296.3268229166386,36.74172
2025-05-18,11.345574999999357,96,1.010024999999994,118.18307291665997,69.3642
2025-05-19,11.999649999996759,96,0.5532499999999071,124.9963541666329,58.9696925
2025-05-20,18.46744999999772,96,0.4762999999999776,192.36927083330957,49.295320000000004
2025-05-21,9.8553999999994,96,0.40664999999999796,102.66041666666042,40.35729
2025-05-22,14.417899999996818,96,0.8297499999999288,150.18645833330018,64.78281
2025-05-23,14.82562499999911,96,0.4505250000000004,154.43359374999073,59.24002
2025-05-24,12.979324999998367,96,0.4726749999999992,135.20130208331634,38.972770000000004
2025-05-25,15.538349999997958,96,0.29292500000000027,161.85781249997873,18.47775
2025-05-26,15.068974999998765,96,0.9942499999999949,156.96848958332046,39.429050000000004
2025-05-27,18.325824999999018,96,0.21582500000000157,190.89401041665644,13.587599999999998
2025-05-28,19.564749999998252,96,0.407425,203.79947916664847,11.459389999999999
2025-05-29,15.25249999999784,96,1.249850000000004,158.88020833331083,-12.181510000000003
2025-05-30,18.23504999999891,96,2.6439000000000115,189.94843749998867,-6.890750000000004
2025-05-31,12.769299999998532,96,2.014600000000006,133.01354166665138,3.6283499999999975
2025-06-01,26.22972500000077,96,1.540925000000004,273.22630208334135,15.758890000000001
2025-06-02,18.92912499999876,96,1.721849999999986,197.17838541665375,20.878350000000005
2025-06-03,13.555924999998759,96,1.415050000000001,141.2075520833204,-21.677100000000003
2025-06-04,14.199649999998616,96,1.3430750000000677,147.91302083331894,4.673879999999997
2025-06-05,15.147899999998563,96,0.7596999999999966,157.79062499998503,9.933740000000004
2025-06-06,14.360974999997234,96,1.853025000000034,149.59348958330452,11.74699
2025-06-07,17.996924999998384,96,0.9209749999999987,187.46796874998316,27.216200000000004
2025-06-08,12.009949999999515,96,0.712699999999998,125.10364583332829,25.75234
2025-06-09,9.670299999999916,96,0.8505749999999962,100.73229166666579,4.980939999999997
2025-06-10,12.578324999999042,96,0.9908499999999941,131.02421874999,-21.819390000000006
2025-06-11,17.344224999998797,96,1.0732499999999945,180.66901041665415,5.934759999999997
2025-06-12,14.64879999999859,96,2.9730750000000135,152.59166666665197,19.08584
2025-06-13,18.232049999997965,96,1.3240249999999978,189.9171874999788,31.0204
2025-06-14,16.355599999997914,96,1.1984249999999987,170.3708333333116,24.91201
2025-06-15,19.79107499999848,96,0.8011999999999985,206.15703124998416,57.7285
2025-06-16,14.599474999997968,96,0.4929999999999994,152.07786458331216,15.724190000000004
2025-06-17,12.673399999999702,96,0.4771750000000004,132.01458333333025,10.99944
2025-06-18,18.599774999999678,96,0.9723249999999887,193.74765624999665,4.909189999999999
2025-06-19,14.436749999998575,96,2.055000000000027,150.38281249998516,-6.685000000000002
2025-06-20,12.630474999999127,96,0.8979499999999978,131.56744791665758,5.5442399999999985
2025-06-21,20.3608750000002,96,0.3193000000000002,212.09244791666876,24.432969999999997
2025-06-22,14.405499999998263,96,1.091924999999998,150.05729166664858,24.7416
2025-06-23,10.837399999999722,96,0.7797749999999948,112.88958333333044,13.34301
2025-06-24,13.899049999998748,96,0.9112999999999889,144.78177083332028,23.246149999999997
2025-06-25,16.656299999998353,96,1.0008249999999927,173.50312499998287,60.97260000000001
2025-06-26,16.46129999999769,96,1.6162750000000037,171.47187499997594,43.51966
2025-06-27,18.766649999997785,96,0.6321750000000006,195.48593749997693,45.94184
2025-06-28,14.411874999997941,96,0.8234749999999871,150.12369791664523,42.95541
2025-06-29,18.610324999998166,96,0.7994749999999978,193.85755208331423,42.88679
